['hyper_param_list', 'index_of_best', 'score_of_best', 'training_time', 'run_time']
[[0.001, 0.0008, 0.0006, 0.0004, 0.0002, 0.0001, 8e-05], 5, 0.882260000705719, 4996.378471374512, 4999.470880270004]
[7, 1.0, 7]
[8, 1.0, 8]
[7, 1.0, 7]
[6, 0.99992406, 6]
[5, 1.0, 5]
[2, 0.9988951, 2]
[6, 0.9999974, 6]
[7, 1.0, 7]
[5, 1.0, 5]
[5, 0.93565696, 5]
[8, 0.9999865, 8]
[9, 1.0, 9]
[7, 1.0, 7]
[3, 0.99999595, 3]
[2, 0.99969625, 2]
[4, 0.9968984, 4]
[8, 1.0, 8]
[3, 0.99981326, 3]
[9, 0.93065006, 9]
[5, 1.0, 5]
[7, 1.0, 7]
[6, 0.9999987, 6]
[2, 0.96875596, 2]
[2, 0.5385737, 6]
[7, 1.0, 7]
[3, 0.869535, 3]
[8, 1.0, 8]
[5, 1.0, 5]
[1, 1.0, 1]
[8, 1.0, 8]
[9, 1.0, 9]
[2, 0.8934908, 2]
[2, 0.917001, 6]
[1, 1.0, 1]
[4, 0.4868883, 4]
[2, 0.9993801, 2]
[7, 1.0, 7]
[4, 0.72979176, 4]
[0, 0.99998176, 0]
[6, 0.8375165, 4]
[4, 0.9800111, 4]
[8, 1.0, 8]
[9, 0.9995821, 9]
[7, 1.0, 7]
[9, 0.99999547, 9]
[2, 0.28587714, 2]
[2, 0.9870908, 6]
[8, 1.0, 8]
[2, 0.6655027, 2]
[6, 0.95254755, 6]
[0, 1.0, 0]
[6, 0.99997795, 6]
[3, 0.8939539, 3]
[4, 0.8752573, 4]
[1, 1.0, 1]
[5, 1.0, 5]
[2, 0.9279821, 6]
[7, 0.99932134, 7]
[5, 1.0, 5]
[0, 0.980113, 0]
[7, 0.99999535, 7]
[6, 0.8897712, 6]
[2, 0.9968395, 2]
[3, 0.6540669, 0]
[5, 1.0, 5]
[1, 1.0, 1]
[1, 1.0, 1]
[0, 0.8374832, 3]
[7, 1.0, 7]
[3, 0.9985643, 3]
[8, 1.0, 8]
[8, 1.0, 8]
[7, 0.9999993, 7]
[5, 0.99933463, 5]
[9, 0.99829715, 9]
[9, 1.0, 9]
[5, 1.0, 5]
[5, 1.0, 5]
[3, 0.64278114, 4]
[0, 0.9999697, 0]
[7, 1.0, 7]
[1, 1.0, 1]
[4, 0.5099945, 4]
[6, 0.87915, 6]
[0, 0.9999993, 0]
[9, 0.99999976, 9]
[9, 0.9653598, 9]
[6, 0.7245563, 4]
[0, 0.9190178, 6]
[8, 1.0, 8]
[0, 0.8913612, 6]
[5, 1.0, 5]
[7, 0.9991391, 7]
[8, 1.0, 8]
[0, 0.48249522, 0]
[2, 0.9438917, 2]
[7, 0.9994869, 7]
[0, 0.7265479, 6]
[6, 0.5962495, 2]
[4, 0.61781245, 4]
[8, 1.0, 8]
[1, 1.0, 1]
[0, 0.7164118, 0]
[4, 0.99892765, 4]
[8, 0.9992335, 8]
[0, 0.99999964, 0]
[7, 1.0, 7]
[5, 1.0, 5]
[8, 1.0, 8]
[7, 0.99997735, 7]
[7, 0.9999999, 7]
[5, 0.9999932, 5]
[5, 1.0, 5]
[3, 0.6754385, 2]
[7, 0.99999964, 7]
[6, 0.56261647, 6]
[3, 0.9390474, 2]
[2, 0.9813803, 2]
[0, 0.5857638, 0]
[3, 0.998211, 3]
[4, 0.97154343, 6]
[2, 0.9702753, 2]
[0, 1.0, 0]
[4, 0.7406317, 3]
[9, 0.9998919, 9]
[4, 0.93457794, 4]
[5, 1.0, 5]
[4, 0.5428478, 4]
[4, 0.9877258, 4]
[1, 1.0, 1]
[2, 0.5874828, 2]
[5, 1.0, 5]
[7, 0.9623795, 7]
[0, 1.0, 0]
[5, 1.0, 5]
[0, 0.9503556, 0]
[2, 0.9952201, 2]
[5, 1.0, 5]
[0, 0.99976426, 0]
[4, 0.7629181, 4]
[4, 0.23471771, 8]
[0, 0.6325575, 0]
[6, 0.3929908, 2]
[7, 1.0, 7]
[2, 0.9875331, 2]
[7, 1.0, 7]
[2, 0.9853784, 2]
[3, 0.99999976, 3]
[2, 0.584338, 4]
[7, 1.0, 7]
[1, 1.0, 1]
[4, 0.79749465, 2]
[3, 0.99274033, 3]
[4, 0.99976057, 4]
[2, 0.97281384, 2]
[4, 0.9068658, 2]
[4, 0.5286386, 3]
[9, 0.99999964, 9]
[9, 0.99951565, 9]
[2, 0.6742053, 2]
[8, 1.0, 8]
[0, 1.0, 0]
[4, 0.945822, 4]
[0, 0.99987864, 0]
[0, 0.9999949, 0]
[1, 1.0, 1]
[9, 0.99997616, 9]
[3, 0.99999535, 3]
[9, 0.83721393, 9]
[0, 0.65148395, 0]
[8, 1.0, 8]
[2, 0.83370423, 3]
[9, 0.99999905, 9]
[4, 0.99899846, 4]
[7, 1.0, 7]
[9, 1.0, 9]
[1, 1.0, 1]
[5, 1.0, 5]
[8, 1.0, 8]
[1, 1.0, 1]
[6, 0.39967886, 3]
[6, 0.8973288, 6]
[2, 0.9931345, 2]
[6, 0.5139096, 4]
[8, 1.0, 8]
[6, 0.512608, 6]
[3, 0.99998224, 3]
[3, 0.9913378, 3]
[0, 0.9338298, 0]
[0, 0.99999845, 0]
[6, 0.5863459, 0]
[3, 1.0, 3]
[3, 0.9991091, 6]
[1, 1.0, 1]
[6, 0.99832696, 6]
[8, 1.0, 8]
[4, 0.98638666, 6]
[7, 0.9999205, 7]
[3, 0.99999976, 3]
[0, 0.97473687, 0]
[6, 0.27776185, 0]
[5, 1.0, 5]
[8, 0.9998872, 8]
[8, 1.0, 8]
[8, 1.0, 8]
[6, 0.7366354, 6]
[1, 1.0, 1]
[3, 0.36482456, 0]
[8, 1.0, 8]
[9, 0.6109338, 7]
[8, 1.0, 8]
[5, 1.0, 5]
[8, 1.0, 8]
[7, 0.99925095, 7]
[0, 0.9052098, 0]
[7, 1.0, 7]
[2, 0.98559445, 2]
[7, 1.0, 7]
[1, 0.6318946, 1]
[5, 1.0, 5]
[5, 1.0, 5]
[8, 1.0, 8]
[3, 1.0, 3]
[2, 0.3811629, 2]
[8, 1.0, 8]
[5, 1.0, 5]
[9, 1.0, 9]
[9, 0.9999958, 9]
[4, 0.957322, 2]
[0, 0.9522396, 0]
[4, 0.83804214, 6]
[7, 1.0, 7]
[1, 1.0, 1]
[8, 1.0, 8]
[8, 1.0, 8]
[8, 0.999985, 8]
[7, 0.9999993, 7]
[2, 0.9985752, 2]
[0, 0.9705509, 0]
[9, 0.9998518, 9]
[7, 0.9999944, 7]
[9, 0.9993944, 9]
[6, 0.99914813, 6]
[9, 0.99583745, 9]
[2, 0.7755495, 4]
[1, 1.0, 1]
[4, 0.7619677, 4]
[7, 1.0, 7]
[2, 0.9314759, 2]
[5, 1.0, 5]
[2, 0.62558526, 2]
[6, 0.7776048, 6]
[2, 0.99989855, 2]
[9, 0.9995221, 9]
[6, 0.54968065, 0]
[7, 0.99999964, 7]
[1, 1.0, 1]
[9, 0.9999999, 9]
[7, 1.0, 7]
[2, 0.95588696, 6]
[5, 1.0, 5]
[3, 0.9805603, 3]
[8, 1.0, 8]
[4, 0.99804974, 4]
[9, 0.9983518, 9]
[3, 0.981615, 3]
[9, 0.9972127, 9]
[5, 1.0, 5]
[7, 0.99999976, 7]
[5, 1.0, 5]
[1, 1.0, 1]
[3, 1.0, 3]
[3, 1.0, 3]
[6, 0.9875114, 6]
[6, 0.67755103, 6]
[7, 0.9997266, 7]
[5, 1.0, 5]
[3, 0.99943453, 3]
[5, 1.0, 5]
[5, 0.99998975, 5]
[8, 1.0, 8]
[7, 1.0, 7]
[7, 0.9997944, 7]
[4, 0.99546224, 4]
[6, 0.99986327, 6]
[5, 1.0, 5]
[5, 1.0, 5]
[0, 0.7169572, 6]
[4, 0.9976941, 4]
[8, 0.99990034, 8]
[3, 0.95660794, 3]
[0, 1.0, 0]
[9, 0.8853409, 9]
[2, 0.9988104, 2]
[3, 0.81255955, 3]
[2, 0.9998729, 2]
[2, 0.71592176, 2]
[7, 0.99876773, 7]
[4, 0.9980445, 4]
[9, 0.8904931, 0]
[7, 0.9938684, 7]
[1, 1.0, 1]
[4, 0.9983741, 4]
[8, 1.0, 8]
[1, 1.0, 1]
[4, 0.98932767, 4]
[7, 0.9999995, 7]
[8, 1.0, 8]
[2, 0.77049017, 2]
[6, 0.9873188, 0]
[7, 1.0, 7]
[4, 0.46365994, 2]
[0, 0.9744133, 0]
[2, 0.9961319, 2]
[2, 0.998321, 2]
[3, 0.8975211, 2]
[6, 0.54839635, 2]
[0, 0.66553265, 3]
[0, 0.9993272, 0]
[5, 1.0, 5]
[2, 0.99505216, 2]
[3, 0.9999883, 3]
[2, 0.8296657, 2]
[8, 1.0, 8]
[7, 0.5958888, 0]
[0, 1.0, 0]
[8, 0.8493729, 8]
[4, 0.9869134, 4]
[6, 1.0, 6]
[4, 0.9981964, 4]
[8, 1.0, 8]
[3, 0.80267817, 3]
[5, 1.0, 5]
[1, 1.0, 1]
[3, 0.91986626, 3]
[9, 0.99978465, 9]
[1, 1.0, 1]
[6, 0.7770172, 4]
[9, 0.99979573, 9]
[6, 0.46985894, 6]
[7, 0.9998109, 7]
[4, 0.99934703, 4]
[0, 0.6228693, 0]
[0, 0.9885135, 0]
[2, 0.86635053, 2]
[5, 1.0, 5]
[0, 0.76497054, 6]
[3, 0.99955064, 2]
[5, 1.0, 5]
[4, 0.26736867, 6]
[5, 1.0, 5]
[1, 1.0, 1]
[7, 1.0, 7]
[9, 0.99999535, 9]
[4, 0.9395919, 2]
[6, 0.6793704, 6]
[7, 0.99999964, 7]
[3, 0.945169, 3]
[0, 0.99997497, 0]
[2, 0.9983399, 2]
[8, 1.0, 8]
[1, 1.0, 1]
[0, 0.99999976, 0]
[9, 1.0, 9]
[9, 0.9999999, 9]
[7, 0.99997723, 7]
[8, 1.0, 8]
[2, 0.8120706, 4]
[6, 0.65987605, 6]
[9, 0.99999905, 9]
[7, 1.0, 7]
[7, 1.0, 7]
[5, 1.0, 5]
[8, 1.0, 8]
[6, 0.5980992, 8]
[7, 1.0, 7]
[5, 1.0, 5]
[3, 0.81331354, 3]
[5, 1.0, 5]
[5, 1.0, 5]
[6, 0.66297376, 0]
[8, 1.0, 8]
[9, 0.9919186, 9]
[7, 1.0, 7]
[2, 0.9129847, 2]
[1, 1.0, 1]
[4, 0.7729475, 4]
[7, 1.0, 7]
[1, 1.0, 1]
[3, 1.0, 0]
[6, 0.99520665, 2]
[3, 0.6928362, 3]
[4, 0.7841961, 2]
[2, 0.5656847, 2]
[9, 0.9999864, 9]
[4, 0.9817023, 4]
[7, 1.0, 7]
[7, 0.998713, 7]
[6, 0.5775836, 0]
[5, 1.0, 5]
[0, 0.99988854, 0]
[8, 1.0, 8]
[8, 1.0, 8]
[2, 0.4984486, 6]
[8, 0.9999963, 8]
[5, 1.0, 5]
[6, 0.85423297, 6]
[0, 0.5761374, 0]
[7, 1.0, 7]
[3, 0.9999987, 3]
[6, 0.6610077, 0]
[0, 0.86757994, 2]
[4, 0.8825613, 2]
[5, 1.0, 5]
[2, 0.8293248, 2]
[0, 0.9999999, 0]
[7, 1.0, 7]
[7, 0.99994886, 7]
[7, 1.0, 7]
[1, 1.0, 1]
[5, 1.0, 5]
[2, 0.98107785, 2]
[1, 1.0, 1]
[8, 1.0, 8]
[5, 1.0, 5]
[2, 0.9435649, 2]
[2, 0.69907534, 4]
[8, 0.99999297, 8]
[7, 1.0, 7]
[7, 1.0, 7]
[6, 0.82626927, 6]
[7, 1.0, 7]
[1, 1.0, 1]
[0, 0.7884946, 0]
[9, 0.99992657, 9]
[5, 1.0, 5]
[3, 0.95351356, 3]
[9, 0.99998736, 9]
[3, 1.0, 3]
[5, 1.0, 5]
[0, 1.0, 0]
[7, 1.0, 7]
[4, 0.8406335, 4]
[2, 0.574558, 2]
[0, 0.9999962, 0]
[1, 1.0, 1]
[4, 0.5393311, 6]
[5, 1.0, 5]
[9, 1.0, 9]
[3, 0.99907434, 3]
[2, 0.99995565, 2]
[8, 1.0, 8]
[5, 1.0, 5]
[7, 1.0, 7]
[3, 1.0, 3]
[1, 1.0, 1]
[2, 0.71557254, 2]
[0, 0.9637685, 0]
[8, 1.0, 8]
[1, 1.0, 1]
[8, 1.0, 8]
[5, 1.0, 5]
[6, 0.82288945, 6]
[9, 0.99997234, 9]
[3, 0.87837106, 3]
[3, 0.9638751, 3]
[6, 0.54763997, 8]
[4, 0.445002, 0]
[4, 0.97455853, 4]
[2, 0.9866051, 2]
[0, 1.0, 0]
[6, 0.62943584, 6]
[4, 0.91096157, 4]
[2, 0.7082865, 2]
[3, 1.0, 3]
[4, 0.9213761, 4]
[5, 1.0, 5]
[9, 0.9983076, 9]
[1, 0.99996936, 1]
[1, 1.0, 1]
[9, 0.99994767, 9]
[4, 0.9998318, 4]
[7, 1.0, 7]
[0, 0.88497883, 6]
[4, 0.49238807, 4]
[1, 1.0, 1]
[0, 0.9956749, 0]
[0, 0.99999, 0]
[7, 0.99989474, 7]
[7, 1.0, 7]
[0, 0.99999976, 0]
[7, 1.0, 7]
[8, 1.0, 8]
[0, 0.9999869, 0]
[5, 1.0, 5]
[6, 1.0, 6]
[4, 0.7046925, 4]
[3, 0.9814917, 4]
[8, 1.0, 8]
[9, 0.9998348, 9]
[7, 0.9999988, 7]
[2, 0.5163913, 4]
[9, 0.99993515, 9]
[5, 1.0, 5]
[3, 0.9999989, 3]
[7, 0.90946376, 7]
[2, 0.9998493, 2]
[4, 0.869459, 4]
[1, 1.0, 1]
[9, 0.99999976, 9]
[7, 1.0, 7]
[8, 1.0, 8]
[1, 1.0, 1]
[3, 0.99995756, 3]
[9, 0.999992, 9]
[3, 0.9998518, 3]
[4, 0.5429283, 6]
[7, 0.9999795, 7]
[8, 1.0, 8]
[6, 0.8728338, 6]
[5, 1.0, 5]
[4, 0.52264744, 6]
[7, 0.9834147, 7]
[9, 0.9997838, 9]
[9, 0.99998665, 9]
[7, 1.0, 7]
[0, 0.9992906, 0]
[2, 0.6190541, 6]
[2, 0.9988802, 2]
[3, 0.99999344, 3]
[4, 0.99791735, 4]
[0, 0.63833535, 2]
[7, 0.99947435, 9]
[5, 1.0, 5]
[3, 0.99914694, 3]
[9, 0.99999535, 9]
[2, 0.9012632, 2]
[8, 1.0, 8]
[8, 0.9971073, 8]
[6, 0.9255608, 6]
[0, 0.995333, 0]
[4, 0.9990709, 4]
[1, 1.0, 1]
[9, 0.99925727, 9]
[3, 0.9999968, 3]
[3, 0.99999976, 3]
[5, 1.0, 5]
[1, 0.99993837, 1]
[7, 0.60286087, 5]
[5, 1.0, 5]
[9, 0.9999751, 9]
[2, 0.9530606, 2]
[8, 1.0, 8]
[5, 1.0, 5]
[5, 1.0, 5]
[9, 0.99999523, 9]
[5, 1.0, 5]
[4, 0.9229754, 4]
[0, 0.9923273, 6]
[7, 0.9999361, 7]
[3, 0.9430529, 3]
[5, 1.0, 5]
[2, 0.500462, 4]
[2, 0.9847031, 2]
[6, 0.60839325, 3]
[9, 0.5308124, 9]
[4, 0.99236417, 4]
[8, 0.9996424, 8]
[1, 1.0, 1]
[9, 0.9999939, 9]
[2, 0.9985501, 2]
[6, 1.0, 6]
[6, 0.8413346, 2]
[4, 0.99882907, 4]
[8, 0.9997482, 8]
[8, 1.0, 8]
[7, 1.0, 7]
[7, 1.0, 7]
[4, 0.60818446, 3]
[9, 1.0, 9]
[3, 1.0, 3]
[9, 0.99885285, 9]
[6, 0.7150877, 6]
[8, 0.99999976, 8]
[2, 0.90701234, 2]
[6, 0.5322415, 6]
[9, 0.9999876, 9]
[0, 1.0, 0]
[4, 0.5555083, 4]
[2, 0.6944218, 4]
[5, 1.0, 5]
[5, 0.89187473, 7]
[0, 0.9999045, 0]
[4, 0.99869555, 4]
[6, 0.9996414, 6]
[4, 0.8527182, 4]
[1, 1.0, 1]
[3, 0.9368826, 3]
[1, 1.0, 1]
[8, 0.86733586, 6]
[7, 1.0, 7]
[8, 1.0, 8]
[8, 1.0, 8]
[7, 0.79754436, 9]
[7, 1.0, 7]
[0, 0.9599293, 0]
[5, 0.99998355, 5]
[7, 1.0, 7]
[3, 0.99957997, 3]
[6, 0.5856258, 6]
[0, 1.0, 0]
[4, 0.8249596, 4]
[0, 0.9613928, 0]
[3, 0.9981616, 3]
[6, 0.9999944, 6]
[8, 1.0, 8]
[8, 1.0, 8]
[8, 1.0, 8]
[0, 0.90803194, 0]
[2, 0.98499924, 2]
[3, 1.0, 3]
[2, 0.8411279, 2]
[8, 0.9999882, 8]
[8, 0.4832104, 8]
[1, 1.0, 1]
[2, 0.62751573, 4]
[1, 1.0, 1]
[1, 1.0, 1]
[6, 0.9999982, 6]
[3, 1.0, 3]
[2, 0.9822505, 2]
[2, 0.7758148, 2]
[8, 0.8363909, 8]
[0, 1.0, 0]
[0, 0.93933696, 0]
[4, 0.9965029, 4]
[1, 1.0, 1]
[0, 0.5292958, 3]
[2, 0.99156195, 2]
[7, 1.0, 7]
[0, 0.99990904, 0]
[6, 0.9999856, 6]
[7, 1.0, 7]
[9, 0.99981886, 9]
[9, 0.9999845, 9]
[2, 0.8405884, 6]
[7, 1.0, 7]
[6, 0.4454111, 0]
[9, 0.9999995, 9]
[9, 1.0, 9]
[8, 1.0, 8]
[4, 0.9509664, 4]
[8, 0.9997193, 8]
[3, 0.9999243, 3]
[4, 0.9233772, 4]
[0, 0.99999857, 0]
[9, 1.0, 9]
[6, 0.69566566, 6]
[2, 0.8953145, 6]
[4, 0.9793483, 4]
[3, 1.0, 3]
[8, 1.0, 8]
[3, 0.593799, 4]
[0, 0.9986539, 3]
[6, 0.9999919, 6]
[7, 0.8983221, 9]
[6, 0.6235382, 6]
[4, 0.6681815, 4]
[7, 1.0, 7]
[3, 0.9997156, 4]
[7, 0.99994457, 7]
[8, 1.0, 8]
[8, 1.0, 8]
[2, 0.9994493, 2]
[4, 0.9231204, 2]
[8, 1.0, 8]
[8, 1.0, 8]
[0, 0.9907098, 0]
[1, 1.0, 1]
[5, 1.0, 5]
[8, 1.0, 8]
[9, 1.0, 9]
[8, 1.0, 8]
[7, 1.0, 7]
[1, 0.99998116, 1]
[0, 0.91149133, 0]
[3, 0.99999964, 3]
[3, 0.8987824, 6]
[3, 0.966, 6]
[6, 0.62650573, 0]
[9, 0.95441616, 9]
[3, 0.44652188, 3]
[9, 0.9999994, 9]
[9, 0.9999083, 9]
[1, 1.0, 1]
[5, 1.0, 5]
[9, 0.9999733, 9]
[4, 0.8380511, 4]
[1, 1.0, 1]
[7, 1.0, 7]
[6, 0.62659055, 0]
[1, 1.0, 1]
[0, 0.9997867, 0]
[5, 1.0, 5]
[3, 1.0, 3]
[8, 1.0, 8]
[8, 1.0, 8]
[4, 0.99963975, 4]
[1, 1.0, 1]
[7, 1.0, 7]
[0, 0.7153072, 0]
[5, 1.0, 5]
[0, 0.99999964, 0]
[4, 0.94758904, 4]
[1, 1.0, 1]
[7, 1.0, 7]
[1, 1.0, 1]
[7, 1.0, 7]
[9, 1.0, 9]
[4, 0.99764234, 6]
[3, 0.9998504, 3]
[9, 0.99999213, 9]
[2, 0.9814711, 6]
[2, 0.89402527, 2]
[9, 0.99999034, 5]
[3, 0.9999999, 3]
[5, 1.0, 5]
[8, 1.0, 8]
[8, 1.0, 8]
[4, 0.9558219, 2]
[4, 0.99943095, 4]
[7, 1.0, 7]
[7, 0.9999914, 7]
[4, 0.955328, 4]
[2, 0.62975407, 6]
[0, 1.0, 0]
[5, 1.0, 5]
[5, 1.0, 5]
[1, 0.77136827, 2]
[6, 0.7501257, 6]
[2, 0.80031765, 2]
[5, 1.0, 5]
[4, 0.4856809, 6]
[8, 1.0, 8]
[5, 1.0, 5]
[6, 0.99995124, 6]
[9, 0.99768305, 9]
[1, 1.0, 1]
[3, 0.99606687, 3]
[1, 1.0, 1]
[4, 0.99429446, 4]
[5, 1.0, 5]
[9, 0.99988496, 9]
[0, 0.9985061, 0]
[9, 0.90474313, 9]
[0, 0.98203385, 0]
[3, 0.9972421, 3]
[5, 1.0, 5]
[6, 0.6398349, 6]
[1, 1.0, 1]
[5, 1.0, 5]
[8, 1.0, 8]
[5, 1.0, 5]
[6, 0.99961, 6]
[6, 0.991422, 6]
[9, 1.0, 9]
[1, 1.0, 1]
[7, 0.73391134, 9]
[1, 1.0, 1]
[7, 1.0, 7]
[1, 1.0, 1]
[8, 1.0, 8]
[0, 0.99355197, 0]
[3, 0.9861925, 3]
[4, 0.998142, 4]
[0, 0.95261806, 0]
[2, 0.9011287, 2]
[0, 0.9281632, 0]
[3, 0.9976949, 3]
[3, 0.9999932, 3]
[8, 1.0, 8]
[8, 1.0, 8]
[3, 0.77473146, 0]
[3, 0.9927462, 3]
[4, 0.6132188, 6]
[8, 1.0, 8]
[1, 1.0, 1]
[1, 0.9999975, 1]
[3, 0.99999654, 3]
[3, 0.9999348, 3]
[2, 0.6594392, 2]
[2, 0.9652675, 2]
[1, 1.0, 1]
[8, 1.0, 8]
[3, 1.0, 3]
[4, 0.56618464, 2]
[6, 0.44491145, 0]
[2, 0.6351968, 2]
[4, 0.5874699, 3]
[2, 0.73966056, 2]
[3, 1.0, 3]
[9, 0.99992085, 9]
[2, 0.99534976, 2]
[3, 1.0, 3]
[0, 0.9992386, 0]
[4, 0.98348665, 4]
[5, 1.0, 5]
[7, 0.99999857, 7]
[1, 1.0, 1]
[6, 0.9910144, 6]
[1, 1.0, 1]
[2, 0.9980813, 0]
[6, 0.53654325, 0]
[3, 0.85096896, 3]
[8, 1.0, 8]
[5, 0.9999999, 5]
[1, 1.0, 1]
[2, 0.3869564, 6]
[5, 1.0, 5]
[4, 0.68750256, 4]
[8, 1.0, 8]
[1, 1.0, 1]
[7, 1.0, 7]
[1, 1.0, 1]
[6, 1.0, 6]
[4, 0.99392575, 4]
[9, 0.9891444, 9]
[4, 0.9777794, 4]
[6, 0.47457394, 2]
[1, 1.0, 1]
[5, 1.0, 5]
[3, 0.99992144, 3]
[3, 0.99971384, 1]
[5, 1.0, 5]
[8, 1.0, 8]
[7, 0.99999964, 7]
[7, 1.0, 7]
[7, 1.0, 7]
[2, 0.9968399, 2]
[7, 0.9999969, 7]
[5, 1.0, 5]
[4, 0.98038876, 4]
[4, 0.9999467, 4]
[2, 0.99917126, 2]
[0, 0.9998061, 0]
[4, 0.73006344, 6]
[8, 0.8805892, 8]
[9, 0.9997701, 9]
[9, 0.9999833, 9]
[5, 1.0, 5]
[8, 1.0, 8]
[0, 1.0, 0]
[4, 0.6267072, 4]
[4, 0.9664038, 4]
[1, 1.0, 1]
[3, 0.99856347, 3]
[7, 0.99674207, 7]
[9, 0.75395495, 9]
[0, 0.7282086, 0]
[0, 0.9999994, 0]
[9, 0.9990087, 9]
[8, 1.0, 8]
[5, 1.0, 5]
[3, 0.99220145, 3]
[0, 0.9999887, 0]
[7, 0.99999917, 7]
[1, 1.0, 1]
[9, 0.9999857, 9]
[5, 0.9984687, 7]
[8, 1.0, 8]
[2, 0.6286365, 4]
[0, 0.9992594, 0]
[9, 0.99999046, 9]
[9, 0.9996524, 9]
[1, 1.0, 1]
[2, 0.99665076, 2]
[2, 0.5439026, 0]
[6, 0.43428028, 6]
[2, 0.9997576, 2]
[4, 0.8146619, 2]
[5, 1.0, 5]
[1, 1.0, 1]
[0, 0.99986064, 0]
[2, 0.50989974, 4]
[8, 1.0, 8]
[3, 0.9999999, 3]
[4, 0.99262416, 4]
[8, 1.0, 8]
[4, 0.53878874, 3]
[4, 0.9590828, 4]
[0, 0.99999964, 0]
[0, 0.99999917, 0]
[3, 0.9973018, 3]
[6, 0.8531652, 6]
[7, 1.0, 7]
[4, 0.991495, 2]
[4, 0.99970585, 4]
[1, 1.0, 1]
[7, 0.99999034, 5]
[3, 0.99994886, 2]
[6, 0.52756405, 0]
[7, 1.0, 7]
[9, 0.9895532, 9]
[9, 1.0, 9]
[1, 1.0, 1]
[5, 0.64725417, 5]
[5, 1.0, 5]
[9, 0.9499324, 9]
[1, 1.0, 1]
[4, 0.9920294, 4]
[6, 0.7032207, 6]
[1, 1.0, 1]
[2, 0.9550008, 2]
[8, 1.0, 8]
[3, 0.94425654, 3]
[5, 1.0, 5]
[5, 0.9974801, 7]
[8, 1.0, 8]
[0, 0.99999917, 0]
[4, 0.73011285, 4]
[2, 0.99962056, 2]
[7, 1.0, 7]
[2, 0.97790784, 2]
[7, 0.99854267, 7]
[5, 1.0, 5]
[6, 0.5449973, 0]
[8, 1.0, 8]
[7, 1.0, 7]
[8, 1.0, 8]
[6, 0.45701712, 8]
[4, 0.9999478, 4]
[9, 0.5008452, 9]
[2, 0.9891439, 2]
[5, 1.0, 5]
[5, 1.0, 5]
[9, 0.99999964, 9]
[9, 0.99994814, 9]
[4, 0.6612671, 6]
[4, 0.96286625, 4]
[2, 0.57240003, 2]
[6, 0.6963941, 6]
[6, 0.66790307, 6]
[3, 0.70723873, 3]
[8, 1.0, 8]
[7, 1.0, 7]
[6, 0.98774403, 6]
[6, 0.93748033, 6]
[7, 1.0, 7]
[5, 1.0, 5]
[2, 0.80915314, 2]
[7, 0.98258716, 9]
[0, 0.92084086, 0]
[3, 1.0, 3]
[4, 0.9291211, 4]
[4, 0.9951938, 4]
[8, 1.0, 8]
[4, 0.9933134, 4]
[0, 0.99998, 0]
[4, 0.7196323, 2]
[7, 0.7769003, 7]
[0, 0.58179104, 0]
[5, 1.0, 5]
[6, 0.31998232, 2]
[6, 0.80778, 6]
[2, 0.5022156, 6]
[8, 1.0, 8]
[0, 0.9882735, 0]
[6, 0.5179241, 6]
[2, 0.9844015, 2]
[0, 0.9934017, 0]
[2, 0.9388534, 2]
[5, 1.0, 5]
[5, 1.0, 5]
[8, 1.0, 8]
[0, 1.0, 0]
[7, 1.0, 7]
[0, 0.9999988, 0]
[8, 1.0, 8]
[9, 0.9999999, 9]
[0, 0.99887925, 0]
[2, 0.9963321, 2]
[1, 1.0, 1]
[4, 0.56443405, 2]
[5, 1.0, 5]
[1, 1.0, 1]
[0, 0.62240195, 6]
[2, 0.89356816, 2]
[9, 0.99999785, 9]
[6, 0.9999987, 6]
[4, 0.736325, 4]
[9, 0.9999982, 9]
[9, 1.0, 9]
[1, 1.0, 1]
[4, 0.9477855, 4]
[3, 0.99431676, 3]
[1, 1.0, 1]
[6, 0.82974553, 2]
[8, 1.0, 8]
[6, 0.5991646, 6]
[1, 0.5636512, 3]
[0, 0.77724737, 6]
[2, 0.5315108, 0]
[2, 0.9990582, 2]
[6, 0.7064167, 0]
[2, 0.9479259, 2]
[3, 0.9896841, 3]
[8, 0.9986463, 3]
[5, 1.0, 5]
[2, 0.999925, 2]
[3, 0.9999995, 3]
[6, 0.4803134, 6]
[0, 0.99392325, 6]
[8, 0.5241305, 8]
[5, 1.0, 5]
[4, 0.99910104, 4]
[0, 0.8392354, 0]
[1, 1.0, 1]
[2, 0.7306085, 2]
[2, 0.8888917, 2]
[2, 0.9651563, 2]
[6, 0.9988238, 6]
[7, 1.0, 7]
[9, 0.999246, 9]
[6, 1.0, 6]
[2, 0.99179804, 4]
[3, 0.8051589, 3]
[3, 0.99927753, 3]
[6, 0.94993746, 6]
[8, 1.0, 8]
[5, 1.0, 5]
[4, 0.9839138, 4]
[4, 0.45689258, 4]
[0, 1.0, 0]
[3, 1.0, 3]
[3, 0.99754155, 3]
[5, 1.0, 5]
[2, 0.9964128, 2]
[5, 1.0, 5]
[1, 1.0, 1]
[5, 1.0, 5]
[5, 1.0, 5]
[1, 1.0, 1]
[7, 0.8713114, 7]
[5, 0.99999964, 5]
[2, 0.96381754, 2]
[1, 0.99991655, 1]
[8, 1.0, 8]
[8, 1.0, 8]
[0, 0.9820338, 0]
[9, 0.9997205, 9]
[6, 0.677137, 6]
